-110.2,40.8,1081,65
-110.2,45.6,1269,50
-110,33.2,1348,43
-110,38,1198,55
-110,42.8,1132,61
-110,47.6,1187,56
-109.8,35.2,1313,46
-109.8,40,1165,58
-109.8,44.8,1308,47
-109.6,32.4,1293,48
-109.6,37.2,1220,54
-109.6,42,881,72
-109.6,46.8,1167,58
-109.4,34.4,1350,43
-109.4,39.2,1140,60
-109.4,44,1272,49
-109.2,31.6,1337,44
-109.2,36.4,1181,57
-109.2,41.2,1053,66
-109.2,46,1136,60
-109,33.6,1350,43
-109,38.4,1194,56
-109,43.2,1123,62
-109,48,1077,65
-108.8,35.6,1248,51
-108.8,40.4,1060,66
-108.8,45.2,1051,66
-108.6,32.8,1348,43
-108.6,37.6,1254,51
-108.6,42.4,969,69
-108.6,47.2,1186,56
-108.4,34.8,1350,43
-108.4,39.6,1170,58
-108.4,44.4,1119,62
-108.2,32,1350,43
-108.2,36.8,1240,52
-108.2,41.6,962,69
-108.2,46.4,1137,60
-108,34,1350,43
-108,38.8,1272,49
-108,43.6,1108,63
-108,48.4,1060,66
-107.8,36,1229,53
-107.8,40.8,1092,64
-107.8,45.6,1059,66
-107.6,33.2,1345,44
-107.6,38,1321,45
-107.6,42.8,978,69
-107.6,47.6,1049,66
-107.4,35.2,1341,44
-107.4,40,1257,51
-107.4,44.8,923,71
-107.2,32.4,1350,43
-107.2,37.2,1307,47
-107.2,42,921,71
-107.2,46.8,1089,64
-107,34.4,1334,44
-107,39.2,1319,46
-107,44,969,69
-106.8,31.8,1330,45
-106.8,36.6,1334,44
-106.8,41.4,1041,66
-106.8,46.2,1028,67
-106.6,34,1329,45
-106.6,38.8,1274,49
-106.6,43.6,967,69
-106.6,48.4,1016,67
-106.4,36,1350,43
-106.4,40.8,1263,50
-106.4,45.6,957,69
-106.2,32.8,1350,43
-106.2,37.6,1318,46
-106.2,42.4,1089,64
-106.2,47.2,1068,65
-106,34.2,1350,43
-106,39,1252,51
-106,43.8,891,72
-106,48.6,1042,66
-105.8,35.6,1350,43
-105.8,40.4,1274,49
-105.8,45.2,960,69
-105.6,32.4,1330,45
-105.6,37.2,1349,43
-105.6,42,1111,62
-105.6,46.8,1023,67
-105.4,33.8,1350,43
-105.4,38.6,1253,51
-105.4,43.4,899,72
-105.4,48.2,1078,65
-105.2,34.6,1344,44
-105.2,39.4,1205,55
-105.2,44.2,892,72
-105,30.6,1259,51
-105,35.4,1324,45
-105,40.2,1208,55
-105,45,1005,68
-104.8,31.2,1232,53
-104.8,36,1339,44
-104.8,40.8,1155,59
-104.8,45.6,883,72
-104.6,31.4,1218,54
-104.6,36.2,1323,45
-104.6,41,1121,62
-104.6,45.8,869,73
-104.4,31.6,1164,58
-104.4,36.4,1322,45
-104.4,41.2,1074,65
-104.4,46,935,70
-104.2,32,1104,63
-104.2,36.8,1312,46
-104.2,41.6,1108,63
-104.2,46.4,931,70
-104,32.2,1107,63
-104,37,1284,48
-104,41.8,1121,62
-104,46.6,941,70
-103.8,32.4,1105,63
-103.8,37.2,1290,48
-103.8,42,1098,64
-103.8,46.8,948,70
-103.6,32.6,1095,64
-103.6,37.4,1281,49
-103.6,42.2,1062,66
-103.6,47,937,70
-103.4,32.8,1113,62
-103.4,37.6,1253,51
-103.4,42.4,1057,66
-103.4,47.2,956,69
-103.2,33,1105,63
-103.2,37.8,1221,54
-103.2,42.6,1052,66
-103.2,47.4,946,70
-103,33.2,1073,65
-103,38,1203,55
-103,42.8,1050,66
-103,47.6,945,70
-102.8,33.4,980,69
-102.8,38.2,1181,57
-102.8,43,1063,66
-102.8,47.8,926,71
-102.6,33.6,941,70
-102.6,38.4,1152,59
-102.6,43.2,1074,65
-102.6,48,893,72
-102.4,33.8,942,70
-102.4,38.6,1101,63
-102.4,43.4,1036,67
-102.4,48.2,866,73
-102.2,34,957,69
-102.2,38.8,1082,65
-102.2,43.6,1020,67
-102.2,48.4,908,71
-102,34.2,930,70
-102,39,1041,66
-102,43.8,1027,67
-102,48.6,892,72
-101.8,34.4,941,70
-101.8,39.2,1021,67
-101.8,44,978,69
-101.6,29.8,1169,58
-101.6,34.6,944,70
-101.6,39.4,985,68
-101.6,44.2,1003,68
-101.4,30,1151,59
-101.4,34.8,1006,68
-101.4,39.6,967,69
-101.4,44.4,970,69
-101.2,29.8,1145,60
-101.2,34.6,985,68
-101.2,39.4,974,69
-101.2,44.2,942,70
-101,29.4,1167,58
-101,34.2,899,72
-101,39,970,69
-101,43.8,955,70
-101,48.6,982,69
-100.8,33.8,785,76
-100.8,38.6,1003,68
-100.8,43.4,996,68
-100.8,48.2,989,68
-100.6,33.4,856,73
-100.6,38.2,965,69
-100.6,43,992,68
-100.6,47.8,929,70
-100.4,32.8,867,73
-100.4,37.6,956,70
-100.4,42.4,1001,68
-100.4,47.2,901,72
-100.2,31.6,862,73
-100.2,36.4,911,71
-100.2,41.2,948,70
-100.2,46,828,74
-100,30.4,1009,68
-100,35.2,1029,67
-100,40,905,71
-100,44.8,819,75
-99.8,29,1064,66
-99.8,33.8,840,74
-99.8,38.6,968,69
-99.8,43.4,920,71
-99.8,48.2,795,75
-99.6,31.8,881,72
-99.6,36.6,815,75
-99.6,41.4,878,72
-99.6,46.2,867,73
-99.4,29.8,1062,66
-99.4,34.6,902,72
-99.4,39.4,881,72
-99.4,44.2,858,73
-99.2,27.6,1110,63
-99.2,32.4,900,72
-99.2,37.2,895,72
-99.2,42,870,73
-99.2,46.8,739,78
-99,30.2,1005,68
-99,35,988,68
-99,39.8,777,76
-99,44.6,744,77
-98.8,27.8,1098,63
-98.8,32.6,913,71
-98.8,37.4,916,71
-98.8,42.2,901,72
-98.8,47,715,78
-98.6,30.2,1032,67
-98.6,35,893,72
-98.6,39.8,735,78
-98.6,44.6,865,73
-98.4,27.6,1029,67
-98.4,32.4,913,71
-98.4,37.2,905,71
-98.4,42,923,71
-98.4,46.8,661,80
-98.2,29.6,1179,57
-98.2,34.4,936,70
-98.2,39.2,774,76
-98.2,44,861,73
-98,26.8,1040,66
-98,31.6,933,70
-98,36.4,765,77
-98,41.2,841,74
-98,46,678,80
-97.8,29,1127,61
-97.8,33.8,834,74
-97.8,38.6,838,74
-97.8,43.4,866,73
-97.8,48.2,793,76
-97.6,31.4,980,69
-97.6,36.2,700,79
-97.6,41,856,73
-97.6,45.8,729,78
-97.4,29.6,1079,65
-97.4,34.4,789,76
-97.4,39.2,902,72
-97.4,44,882,72
-97.2,28.4,960,69
-97.2,33.2,875,72
-97.2,38,869,73
-97.2,42.8,931,70
-97.2,47.6,728,78
-97,32.2,952,70
-97,37,869,73
-97,41.8,781,76
-97,46.6,755,77
-96.8,31,1034,67
-96.8,35.8,849,73
-96.8,40.6,965,69
-96.8,45.4,856,73
-96.6,30,1092,64
-96.6,34.8,790,76
-96.6,39.6,931,70
-96.6,44.4,903,71
-96.4,29.6,1108,63
-96.4,34.4,823,74
-96.4,39.2,875,72
-96.4,44,891,72
-96.2,29.2,975,69
-96.2,34,723,78
-96.2,38.8,832,74
-96.2,43.6,886,72
-96.2,48.4,731,78
-96,33.6,741,77
-96,38.4,721,78
-96,43.2,844,74
-96,48,802,75
-95.8,33.2,786,76
-95.8,38,774,76
-95.8,42.8,744,77
-95.8,47.6,781,76
-95.6,32.8,916,71
-95.6,37.6,902,72
-95.6,42.4,752,77
-95.6,47.2,743,77
-95.4,32.4,1009,68
-95.4,37.2,908,71
-95.4,42,792,76
-95.4,46.8,759,77
-95.2,32.2,1076,65
-95.2,37,885,72
-95.2,41.8,791,76
-95.2,46.6,816,75
-95,32.4,1077,65
-95,37.2,906,71
-95,42,840,74
-95,46.8,788,76
-94.8,32.6,1069,65
-94.8,37.4,905,71
-94.8,42.2,903,71
-94.8,47,733,78
-94.6,32.8,1049,66
-94.6,37.6,880,72
-94.6,42.4,868,73
-94.6,47.2,702,79
-94.4,33,1004,68
-94.4,37.8,826,74
-94.4,42.6,907,71
-94.4,47.4,691,79
-94.2,33.6,801,75
-94.2,38.4,749,77
-94.2,43.2,849,73
-94.2,48,725,78
-94,34.4,912,71
-94,39.2,814,75
-94,44,825,74
-93.8,30.4,898,72
-93.8,35.2,944,70
-93.8,40,871,73
-93.8,44.8,967,69
-93.6,31.4,1112,62
-93.6,36.2,850,73
-93.6,41,884,72
-93.6,45.8,899,72
-93.4,32.6,1034,67
-93.4,37.4,842,74
-93.4,42.2,811,75
-93.4,47,800,75
-93.2,33.8,992,68
-93.2,38.6,736,78
-93.2,43.4,777,76
-93.2,48.2,594,83
-93,35,1023,67
-93,39.8,825,74
-93,44.6,923,71
-92.8,31.4,1114,62
-92.8,36.2,877,72
-92.8,41,738,78
-92.8,45.8,852,73
-92.6,32.6,1111,62
-92.6,37.4,854,73
-92.6,42.2,692,79
-92.6,47,812,75
-92.4,34,1050,66
-92.4,38.8,738,78
-92.4,43.6,716,78
-92.2,30.6,964,69
-92.2,35.4,1008,68
-92.2,40.2,869,73
-92.2,45,855,73
-92,32,1171,58
-92,36.8,919,71
-92,41.6,785,76
-92,46.4,835,74
-91.8,33.4,1156,59
-91.8,38.2,798,75
-91.8,43,709,79
-91.8,47.8,711,79
-91.6,35,1029,67
-91.6,39.8,901,72
-91.6,44.6,764,77
-91.4,32,1106,63
-91.4,36.8,890,72
-91.4,41.6,787,76
-91.4,46.4,804,75
-91.2,33.6,1124,61
-91.2,38.4,874,73
-91.2,43.2,806,75
-91,30,798,75
-91,34.8,1005,68
-91,39.6,891,72
-91,44.4,910,71
-90.8,31.2,1065,65
-90.8,36,1085,65
-90.8,40.8,810,75
-90.8,45.6,888,72
-90.6,32.4,1021,67
-90.6,37.2,869,73
-90.6,42,797,75
-90.6,46.8,741,77
-90.4,33.6,943,70
-90.4,38.4,968,69
-90.4,43.2,885,72
-90.2,30,858,73
-90.2,34.8,1073,65
-90.2,39.6,845,74
-90.2,44.4,793,76
-90,31.2,1015,67
-90,36,1023,67
-90,40.8,858,73
-90,45.6,828,74
-89.8,32.4,1011,67
-89.8,37.2,1049,66
-89.8,42,790,76
-89.8,46.8,808,75
-89.6,33.6,901,72
-89.6,38.4,944,70
-89.6,43.2,821,74
-89.4,30,1070,65
-89.4,34.8,1042,66
-89.4,39.6,920,71
-89.4,44.4,705,79
-89.2,31.4,983,69
-89.2,36.2,863,73
-89.2,41,913,71
-89.2,45.8,846,74
-89,32.8,1000,68
-89,37.6,740,77
-89,42.4,862,73
-89,47.2,845,74
-88.8,34.6,892,72
-88.8,39.4,929,71
-88.8,44.2,840,74
-88.6,32.2,1014,67
-88.6,37,998,68
-88.6,41.8,916,71
-88.6,47.2,863,73
-88.4,35.2,806,75
-88.4,40,891,72
-88.4,44.8,784,76
-88.2,33.6,870,73
-88.2,38.4,1005,68
-88.2,43.2,821,74
-88,32.2,955,70
-88,37,1020,67
-88,41.8,881,72
-87.8,31,992,68
-87.8,35.8,918,71
-87.8,40.6,924,71
-87.8,45.4,843,74
-87.6,34.4,863,73
-87.6,39.2,903,71
-87.6,44,773,76
-87.4,33.2,850,73
-87.4,38,913,71
-87.4,42.8,817,75
-87.2,32,908,71
-87.2,36.8,976,69
-87.2,41.6,910,71
-87.2,46.4,781,76
-87,35.6,957,69
-87,40.4,920,71
-87,45.2,826,74
-86.8,34.4,845,74
-86.8,39.2,903,71
-86.8,44,884,72
-86.6,32.8,998,68
-86.6,37.6,885,72
-86.6,42.4,843,74
-86.4,31.6,842,74
-86.4,36.4,926,71
-86.4,41.2,907,71
-86.2,30.8,680,80
-86.2,35.6,859,73
-86.2,40.4,792,76
-86.2,45.8,872,73
-86,34.4,883,72
-86,39.2,841,74
-86,44,875,73
-85.8,32.6,987,68
-85.8,37.4,866,73
-85.8,42.2,709,79
-85.6,30.6,960,69
-85.6,35.4,825,74
-85.6,40.2,680,80
-85.6,45,886,72
-85.4,33.4,946,70
-85.4,38.2,807,75
-85.4,43,731,78
-85.2,31.4,925,71
-85.2,36.2,854,73
-85.2,41,717,78
-85.2,45.8,891,72
-85,34.2,945,70
-85,39,795,75
-85,43.8,792,76
-84.8,32,988,68
-84.8,36.8,879,72
-84.8,41.6,797,75
-84.8,46.4,922,71
-84.6,34.4,993,68
-84.6,39.2,799,75
-84.6,44,957,69
-84.4,31.6,977,69
-84.4,36.4,799,75
-84.4,41.2,874,73
-84.4,46,906,71
-84.2,33.6,966,69
-84.2,38.4,859,73
-84.2,43.2,880,72
-84,30.6,977,69
-84,35.4,898,72
-84,40.2,951,70
-84,45,891,72
-83.8,32.4,871,73
-83.8,37.2,827,74
-83.8,42,973,69
-83.8,46.8,870,73
-83.6,34.2,971,69
-83.6,39,959,69
-83.6,43.8,882,72
-83.4,30.8,1074,65
-83.4,35.6,930,70
-83.4,40.4,957,69
-83.4,45.2,866,73
-83.2,31.8,937,70
-83.2,36.6,860,73
-83.2,41.4,881,72
-83.2,46.2,920,71
-83,32.2,946,70
-83,37,824,74
-83,41.8,920,71
-83,46.8,882,72
-82.8,33,971,69
-82.8,37.8,868,73
-82.8,42.6,822,74
-82.6,29.2,991,68
-82.6,34,989,68
-82.6,38.8,846,74
-82.6,43.6,912,71
-82.4,29.8,1098,63
-82.4,34.6,984,68
-82.4,39.4,780,76
-82.4,44.2,920,71
-82.2,30,1087,64
-82.2,34.8,954,70
-82.2,39.6,834,74
-82.2,44.4,932,70
-82,29.2,1045,66
-82,34,975,69
-82,38.8,799,75
-82,43.6,931,70
-81.8,28.6,1040,66
-81.8,33.4,1008,68
-81.8,38.2,824,74
-81.8,43,920,71
-81.6,27.8,1013,67
-81.6,32.6,1024,67
-81.6,37.4,896,72
-81.6,42.2,907,71
-81.4,27,983,69
-81.4,32.2,992,68
-81.4,37,925,71
-81.4,41.8,918,71
-81.2,26.6,1027,67
-81.2,33.2,1014,67
-81.2,38,851,73
-81.2,42.8,912,71
-81,27.2,1041,66
-81,35.2,902,71
-81,40,927,71
-80.8,32.4,988,68
-80.8,37.2,994,68
-80.8,42,946,70
-80.8,46.8,909,71
-80.6,34.2,982,69
-80.6,39,958,69
-80.6,43.8,1004,68
-80.4,33,1006,68
-80.4,37.8,1079,65
-80.4,42.6,948,70
-80.2,32.2,898,72
-80.2,37,1005,68
-80.2,41.8,956,70
-80.2,46.6,893,72
-80,36.4,958,69
-80,41.2,949,70
-80,46,861,73
-79.8,36,959,69
-79.8,40.8,961,69
-79.8,45.6,831,74
-79.6,36.2,961,69
-79.6,41,908,71
-79.6,45.8,886,72
-79.4,36.4,967,69
-79.4,41.2,891,72
-79.4,46,905,71
-79.2,36.6,953,70
-79.2,41.4,877,72
-79.2,46.2,899,72
-79,37,983,69
-79,41.8,904,71
-79,46.6,844,74
-78.8,37.8,1081,65
-78.8,42.6,900,72
-78.6,34,961,69
-78.6,38.8,1081,65
-78.6,43.6,925,71
-78.4,35,1079,65
-78.4,39.8,934,70
-78.4,44.6,865,73
-78.2,36,909,71
-78.2,40.8,899,72
-78.2,45.6,835,74
-78,37.4,992,68
-78,42.2,811,75
-77.8,34.2,511,86
-77.8,39,1064,66
-77.8,43.8,965,69
-77.6,35.8,1010,68
-77.6,40.6,864,73
-77.6,45.4,884,72
-77.4,37.4,1041,66
-77.4,42.2,822,74
-77.2,34.4,741,77
-77.2,39.2,940,70
-77.2,44,920,71
-77,36.4,1090,64
-77,41.2,865,73
-77,46,888,72
-76.8,38.6,867,73
-76.8,43.4,933,70
-76.6,36.2,1083,65
-76.6,41,874,73
-76.6,45.8,938,70
-76.4,39,936,70
-76.4,43.8,994,68
-76.2,37,930,70
-76.2,41.8,923,71
-76.2,46.6,949,70
-76,40.8,832,74
-76,45.6,954,70
-75.8,40.4,905,71
-75.8,45.2,989,68
-75.6,40.2,953,70
-75.6,45,1002,68
-75.4,41.2,940,70
-75.4,46,993,68
-75.2,42.4,927,71
-75,38.8,798,75
-75,43.6,1009,68
-74.8,40.2,972,69
-74.8,45,982,69
-74.6,42.4,1051,66
-74.4,40,839,74
-74.4,44.8,1043,66
-74.2,42.6,1155,59
-74,40.4,878,72
-74,45.2,967,69
-73.8,43,1249,51
-73.6,40.8,859,73
-73.6,45.6,910,71
-73.4,43.6,1152,59
-73.2,41.6,996,68
-73.2,46.4,885,72
-73,45,1099,63
-72.8,43.8,1244,52
-72.6,42.6,1215,54
-72.4,41.6,1042,66
-72.4,46.4,911,71
-72.2,45.4,1051,66
-72,44.4,1185,57
-71.8,43.2,1164,58
-71.6,42,1018,67
-71.6,46.8,962,69
-71.4,45.6,1045,66
-71.2,44.4,1162,58
-71,43.4,1158,59
-70.8,42.8,1185,56
-70.6,42.2,1176,57
-70.6,47,852,73
-70.4,46.4,1097,64
-70.2,46.6,1051,66
-70,47,979,69
-69.6,44.4,1057,66
-69.4,46,1014,67
-69,44.8,1033,67
-68.8,46.6,916,71
-68.4,45.8,1043,66
-68,46.4,1212,54
-124,41.6,1331,45
-123.8,42.2,1305,47
-123.6,42,1318,46
-123.6,47.4,1257,51
-123.4,43.2,1222,53
-123.4,48,1237,52
-123.2,43.4,1225,53
-123.2,48.2,1216,54
-123,42.8,1254,51
-123,47.6,1051,66
-122.8,41.2,1222,54
-122.8,46,1186,56
-122.6,39.2,1296,48
-122.6,44,1181,57
-122.6,48.8,1075,65
-122.4,41.6,1232,53
-122.4,46.4,1120,62
-122.2,38.8,1312,46
-122.2,43.6,1245,52
-122.2,48.4,1120,62
-122,40.6,1165,58
-122,45.4,1209,55
-121.8,37.4,1258,51
-121.8,42.2,1207,55
-121.8,47,1215,54
-121.6,39,1314,46
-121.6,43.8,1302,47
-121.6,48.6,1177,57
-121.4,40.4,1289,48
-121.4,45.2,1259,50
-121.2,36.6,1261,50
-121.2,41.4,1330,45
-121.2,46.2,1330,45
-121,37.4,1290,48
-121,42.2,1339,44
-121,47,1295,48
-120.8,38,1332,45
-120.8,42.8,1350,43
-120.8,47.6,1256,51
-120.6,38.4,1348,43
-120.6,43.2,1350,43
-120.6,48,1254,51
-120.4,38.6,1326,45
-120.4,43.4,1350,43
-120.4,48.2,1237,52
-120.2,38.8,1310,46
-120.2,43.6,1350,43
-120.2,48.4,1246,52
-120,39,1299,47
-120,43.8,1350,43
-120,48.6,1262,50
-119.8,39,1294,48
-119.8,43.8,1350,43
-119.8,48.6,1254,51
-119.6,38,1348,43
-119.6,42.8,1342,44
-119.6,47.6,1170,58
-119.4,36.6,1244,52
-119.4,41.4,1350,43
-119.4,46.2,1305,47
-119.2,35.2,1318,46
-119.2,40,1334,44
-119.2,44.8,1314,46
-119,33.8,1238,52
-119,38.6,1350,43
-119,43.4,1350,43
-119,48.2,1216,54
-118.8,37.2,1296,47
-118.8,42,1350,43
-118.8,46.8,1268,50
-118.6,35.8,1350,43
-118.6,40.6,1334,44
-118.6,45.4,1283,49
-118.4,34.4,1181,57
-118.4,39.2,1350,43
-118.4,44,1349,43
-118.4,48.8,1289,48
-118.2,37.8,1342,44
-118.2,42.6,1350,43
-118.2,47.4,1214,54
-118,36.6,1300,47
-118,41.4,1350,43
-118,46.2,1189,56
-117.8,35.4,1308,46
-117.8,40.2,1330,45
-117.8,45,1286,48
-117.6,34,1252,51
-117.6,38.8,1333,44
-117.6,43.6,1350,43
-117.6,48.4,1243,52
-117.4,37.4,1331,45
-117.4,42.2,1350,43
-117.4,47,1156,59
-117.2,36,1287,48
-117.2,40.8,1350,43
-117.2,45.6,1197,56
-117,34.6,1235,52
-117,39.4,1327,45
-117,44.2,1277,49
-116.8,33.2,1350,43
-116.8,38,1329,45
-116.8,42.8,1350,43
-116.8,47.6,1145,60
-116.6,36.6,1350,43
-116.6,41.4,1350,43
-116.6,46.2,1141,60
-116.4,35.2,1268,50
-116.4,40,1321,46
-116.4,44.8,1247,51
-116.2,33.8,1302,47
-116.2,38.6,1345,44
-116.2,43.4,1350,43
-116.2,48.2,1183,57
-116,37,1333,45
-116,41.8,1350,43
-116,46.6,1087,64
-115.8,35.4,1319,46
-115.8,40.2,1309,46
-115.8,45,1234,53
-115.6,33.8,1288,48
-115.6,38.6,1350,43
-115.6,43.4,1350,43
-115.6,48.2,1177,57
-115.4,37,1320,46
-115.4,41.8,1350,43
-115.4,46.6,1141,60
-115.2,35.4,1339,44
-115.2,40.2,1325,45
-115.2,45,1256,51
-115,33.8,1280,49
-115,38.6,1341,44
-115,43.4,1350,43
-115,48.2,1159,59
-114.8,37,1345,44
-114.8,41.8,1350,43
-114.8,46.6,1218,54
-114.6,35.4,1338,44
-114.6,40.2,1329,45
-114.6,45,1272,49
-114.4,33.8,1326,45
-114.4,38.6,1297,47
-114.4,43.4,1350,43
-114.4,48.2,1191,56
-114.2,36.8,1350,43
-114.2,41.6,1350,43
-114.2,46.4,1231,53
-114,34.6,1349,43
-114,39.4,1346,43
-114,44.2,1350,43
-113.8,32.4,1246,52
-113.8,37.2,1350,43
-113.8,42,1350,43
-113.8,46.8,1205,55
-113.6,35,1296,48
-113.6,39.8,1350,43
-113.6,44.6,1310,46
-113.4,32.8,1259,50
-113.4,37.6,1350,43
-113.4,42.4,1350,43
-113.4,47.2,1171,58
-113.2,35.4,1350,43
-113.2,40.2,1350,43
-113.2,45,1261,50
-113,33.2,1276,49
-113,38,1350,43
-113,42.8,1350,43
-113,47.6,1100,63
-112.8,35.8,1350,43
-112.8,40.6,1297,47
-112.8,45.4,1253,51
-112.6,33.6,1264,50
-112.6,38.4,1350,43
-112.6,43.2,1350,43
-112.6,48,1073,65
-112.4,36,1350,43
-112.4,40.8,1261,50
-112.4,45.6,1261,50
-112.2,33.6,1276,49
-112.2,38.4,1350,43
-112.2,43.2,1350,43
-112.2,48,1086,64
-112,36,1350,43
-112,40.8,1245,52
-112,45.6,1249,51
-111.8,33.6,1292,48
-111.8,38.4,1341,44
-111.8,43.2,1343,44
-111.8,48,1107,63
-111.6,36,1348,43
-111.6,40.8,1251,51
-111.6,45.6,1251,51
-111.4,33.4,1301,47
-111.4,38.2,1291,48
-111.4,43,1277,49
-111.4,47.8,1105,63
-111.2,35.6,1350,43
-111.2,40.4,1277,49
-111.2,45.2,1342,44
-111,33,1331,45
-111,37.8,1245,52
-111,42.6,1224,53
-111,47.4,1156,59
-110.8,35,1350,43
-110.8,39.8,1256,51
-110.8,44.6,1350,43
-110.6,32.2,1288,48
-110.6,37,1297,47
-110.6,41.8,976,69
-110.6,46.6,1201,55
-110.4,34.2,1350,43
-110.4,39,1191,56
-110.4,43.8,1331,45
-110.4,48.6,1017,67
-110.2,36.2,1305,47
-110.2,41,1042,66
-110.2,45.8,1251,51
-110,33.4,1350,43
-110,38.2,1193,56
-110,43,1192,56
-110,47.8,1167,58
-109.8,35.4,1288,48
-109.8,40.2,1167,58
-109.8,45,1305,47
-109.6,32.6,1285,48
-109.6,37.4,1214,54
-109.6,42.2,944,70
-109.6,47,1177,57
-109.4,34.6,1350,43
-109.4,39.4,1139,60
-109.4,44.2,1275,49
-109.2,31.8,1328,45
-109.2,36.6,1172,58
-109.2,41.4,975,69
-109.2,46.2,1150,59
-109,33.8,1350,43
-109,38.6,1178,57
-109,43.4,1135,61
-109,48.2,1026,67
-108.8,35.8,1243,52
-108.8,40.6,1089,64
-108.8,45.4,1040,66
-108.6,33,1347,43
-108.6,37.8,1253,51
-108.6,42.6,983,69
-108.6,47.4,1201,55
-108.4,35,1335,44
-108.4,39.8,1170,58
-108.4,44.6,1101,63
-108.2,32.2,1350,43
-108.2,37,1264,50
-108.2,41.8,965,69
-108.2,46.6,1147,60
-108,34.2,1350,43
-108,39,1269,50
-108,43.8,1128,61
-108,48.6,1065,66
-107.8,36.2,1227,53
-107.8,41,1023,67
-107.8,45.8,1096,64
-107.6,33.4,1349,43
-107.6,38.2,1322,45
-107.6,43,1024,67
-107.6,47.8,1024,67
-107.4,35.4,1330,45
-107.4,40.2,1244,52
-107.4,45,943,70
-107.2,32.6,1350,43
-107.2,37.4,1311,46
-107.2,42.2,919,71
-107.2,47,1092,64
-107,34.6,1339,44
-107,39.4,1305,47
-107,44.2,917,71
-106.8,32,1335,44
-106.8,36.8,1326,45
-106.8,41.6,974,69
-106.8,46.4,1061,66
-106.6,34.2,1323,45
-106.6,39,1284,48
-106.6,43.8,992,68
-106.6,48.6,1017,67
-106.4,36.2,1350,43
-106.4,41,1243,52
-106.4,45.8,964,69
-106.2,33,1350,43
-106.2,37.8,1307,47
-106.2,42.6,1049,66
-106.2,47.4,1051,66
-106,34.4,1348,43
-106,39.2,1235,52
-106,44,878,72
-105.8,31,1249,51
-105.8,35.8,1350,43
-105.8,40.6,1257,51
-105.8,45.4,923,71
-105.6,32.6,1339,44
-105.6,37.4,1350,43
-105.6,42.2,1087,64
-105.6,47,1026,67
-105.4,34,1350,43
-105.4,38.8,1221,54
-105.4,43.6,883,72
-105.4,48.4,1066,65
-105.2,34.8,1338,44
-105.2,39.6,1201,55
-105.2,44.4,939,70
-105,30.8,1248,51
-105,35.6,1333,45
-105,40.4,1219,54
-105,45.2,959,69
-104.8,31.4,1237,52
-104.8,36.2,1333,45
-104.8,41,1123,62
-104.8,45.8,853,73
-104.6,31.6,1205,55
-104.6,36.4,1329,45
-104.6,41.2,1091,64
-104.6,46,896,72
-104.4,31.8,1140,60
-104.4,36.6,1329,45
-104.4,41.4,1090,64
-104.4,46.2,935,70
-104.2,32.2,1100,63
-104.2,37,1306,47
-104.2,41.8,1126,61
-104.2,46.6,965,69
-104,32.4,1104,63
-104,37.2,1282,49
-104,42,1118,62
-104,46.8,985,68
-103.8,32.6,1090,64
-103.8,37.4,1285,48
-103.8,42.2,1096,64
-103.8,47,943,70
-103.6,32.8,1095,64
-103.6,37.6,1271,50
-103.6,42.4,1054,66
-103.6,47.2,973,69
-103.4,33,1105,63
-103.4,37.8,1244,52
-103.4,42.6,1057,66
-103.4,47.4,969,69
-103.2,33.2,1109,63
-103.2,38,1223,53
-103.2,42.8,1084,65
-103.2,47.6,933,70
-103,33.4,1071,65
-103,38.2,1200,55
-103,43,1081,65
-103,47.8,933,70
-102.8,33.6,979,69
-102.8,38.4,1180,57
-102.8,43.2,1082,65
-102.8,48,900,72
-102.6,33.8,945,70
-102.6,38.6,1136,60
-102.6,43.4,1079,65
-102.6,48.2,849,73
-102.4,34,947,70
-102.4,38.8,1110,63
-102.4,43.6,1031,67
-102.4,48.4,895,72
-102.2,34.2,963,69
-102.2,39,1073,65
-102.2,43.8,1043,66
-102.2,48.6,896,72
-102,34.4,915,71
-102,39.2,1043,66
-102,44,1014,67
-101.8,29.8,1177,57
-101.8,34.6,923,71
-101.8,39.4,998,68
-101.8,44.2,994,68
-101.6,30,1144,60
-101.6,34.8,963,69
-101.6,39.6,988,68
-101.6,44.4,1014,67
-101.4,30.2,1135,60
-101.4,35,1068,65
-101.4,39.8,958,69
-101.4,44.6,972,69
-101.2,30,1151,59
-101.2,34.8,1028,67
-101.2,39.6,962,69
-101.2,44.4,924,71
-101,29.6,1157,59
-101,34.4,943,70
-101,39.2,967,69
-101,44,935,70
-100.8,29.2,1179,57
-100.8,34,830,74
-100.8,38.8,989,68
-100.8,43.6,983,69
-100.8,48.4,988,68
-100.6,33.6,816,75
-100.6,38.4,995,68
-100.6,43.2,996,68
-100.6,48,982,69
-100.4,33,863,73
-100.4,37.8,945,70
-100.4,42.6,992,68
-100.4,47.4,900,72
-100.2,31.8,876,72
-100.2,36.6,865,73
-100.2,41.4,947,70
-100.2,46.2,860,73
-100,30.6,958,69
-100,35.4,1009,68
-100,40.2,937,70
-100,45,738,78
-99.8,29.2,1075,65
-99.8,34,839,74
-99.8,38.8,983,69
-99.8,43.6,920,71
-99.8,48.4,790,76
-99.6,32,850,73
-99.6,36.8,844,74
-99.6,41.6,878,72
-99.6,46.4,855,73
-99.4,30,1040,66
-99.4,34.8,917,71
-99.4,39.6,828,74
-99.4,44.4,832,74
