3.138910000000000089e+00 3.197049999999999947e+00 3.078430000000000000e+00 2.951350000000000140e+00 3.106320000000000192e+00 3.185099999999999820e+00 3.075889999999999791e+00 3.004449999999999843e+00 2.925370000000000026e+00 3.027309999999999945e+00 3.080169999999999852e+00 3.075429999999999886e+00 2.966549999999999798e+00 2.915369999999999795e+00 2.836450000000000138e+00 2.775059999999999860e+00 2.742690000000000072e+00 2.664000000000000146e+00 2.717389999999999972e+00 3.293989999999999974e+00 3.268050000000000122e+00 3.117830000000000101e+00 2.985990000000000144e+00 3.110809999999999853e+00 3.168089999999999851e+00 3.019130000000000091e+00 2.923329999999999984e+00 2.869310000000000027e+00 3.025650000000000173e+00 3.161649999999999849e+00 3.128359999999999808e+00 2.963830000000000187e+00 2.910930000000000017e+00 2.887430000000000163e+00 2.787490000000000023e+00 2.806719999999999882e+00 2.733589999999999964e+00 2.808289999999999953e+00 3.509020000000000028e+00 3.388049999999999784e+00 3.178380000000000205e+00 3.047979999999999912e+00 3.101929999999999854e+00 3.095369999999999955e+00 2.915979999999999794e+00 2.799939999999999873e+00 2.793709999999999916e+00 3.051620000000000221e+00 3.270360000000000156e+00 3.220810000000000173e+00 2.973640000000000061e+00 2.889920000000000044e+00 2.899020000000000152e+00 2.793509999999999938e+00 2.767619999999999969e+00 2.651289999999999925e+00 2.704039999999999999e+00 3.551719999999999988e+00 3.345520000000000049e+00 3.121080000000000076e+00 3.100379999999999914e+00 3.079140000000000210e+00 3.004109999999999836e+00 2.920030000000000125e+00 2.801800000000000068e+00 2.781410000000000160e+00 3.050739999999999785e+00 3.282490000000000130e+00 3.245150000000000201e+00 2.949359999999999982e+00 2.835080000000000044e+00 2.952109999999999790e+00 2.867220000000000102e+00 2.797260000000000080e+00 2.655839999999999979e+00 2.663879999999999804e+00 3.538199999999999790e+00 3.343690000000000051e+00 3.105630000000000113e+00 3.132050000000000001e+00 3.077830000000000066e+00 2.973850000000000104e+00 2.944100000000000161e+00 2.900920000000000165e+00 2.873959999999999848e+00 3.077749999999999986e+00 3.269369999999999887e+00 3.248790000000000067e+00 2.947740000000000027e+00 2.800679999999999836e+00 2.970489999999999853e+00 2.934369999999999923e+00 2.753140000000000143e+00 2.620389999999999997e+00 2.609230000000000160e+00 3.481660000000000199e+00 3.381110000000000060e+00 3.102970000000000006e+00 3.146539999999999893e+00 3.088690000000000158e+00 2.947280000000000122e+00 2.926969999999999850e+00 2.945879999999999832e+00 2.933580000000000076e+00 3.119139999999999802e+00 3.284219999999999917e+00 3.242970000000000130e+00 2.940020000000000078e+00 2.840980000000000061e+00 3.003390000000000004e+00 3.018279999999999852e+00 2.868599999999999817e+00 2.625989999999999824e+00 2.587509999999999977e+00 3.361169999999999991e+00 3.347500000000000142e+00 3.134160000000000057e+00 3.156070000000000153e+00 3.147400000000000198e+00 3.021710000000000118e+00 2.977279999999999927e+00 2.988420000000000076e+00 2.995499999999999829e+00 3.057209999999999983e+00 3.220899999999999874e+00 3.196720000000000006e+00 2.920370000000000132e+00 2.860679999999999890e+00 3.034229999999999983e+00 3.081560000000000077e+00 2.907770000000000188e+00 2.603670000000000151e+00 2.560620000000000118e+00 3.301260000000000083e+00 3.324380000000000113e+00 3.135149999999999881e+00 3.137270000000000003e+00 3.073150000000000048e+00 2.984309999999999796e+00 2.931919999999999860e+00 2.956109999999999793e+00 2.975000000000000089e+00 2.984379999999999811e+00 3.152499999999999858e+00 3.160979999999999901e+00 2.973599999999999799e+00 2.962769999999999904e+00 3.035210000000000186e+00 3.083660000000000068e+00 2.941050000000000164e+00 2.611769999999999925e+00 2.550650000000000084e+00 3.213820000000000121e+00 3.254929999999999879e+00 3.159580000000000055e+00 3.133859999999999868e+00 3.048160000000000203e+00 2.966260000000000119e+00 2.948560000000000070e+00 2.965910000000000046e+00 2.975190000000000001e+00 3.092810000000000059e+00 3.277709999999999901e+00 3.218760000000000066e+00 3.022580000000000044e+00 3.011839999999999851e+00 3.042040000000000077e+00 3.070829999999999949e+00 2.891659999999999897e+00 2.553970000000000073e+00 2.492309999999999803e+00 3.238560000000000105e+00 3.278509999999999813e+00 3.228489999999999860e+00 3.153420000000000112e+00 3.025450000000000195e+00 2.905580000000000052e+00 2.945339999999999847e+00 2.961840000000000028e+00 2.942619999999999791e+00 3.109170000000000211e+00 3.336180000000000145e+00 3.248549999999999827e+00 3.055740000000000123e+00 3.065710000000000157e+00 3.037380000000000191e+00 3.049389999999999823e+00 2.873959999999999848e+00 2.529020000000000046e+00 2.455499999999999794e+00 3.273190000000000044e+00 3.295560000000000045e+00 3.277420000000000222e+00 3.247110000000000163e+00 3.145820000000000061e+00 2.961209999999999898e+00 3.024509999999999810e+00 2.971919999999999895e+00 2.930200000000000138e+00 3.089010000000000034e+00 3.305979999999999919e+00 3.213610000000000078e+00 3.079590000000000050e+00 3.089799999999999880e+00 3.058499999999999996e+00 3.025780000000000136e+00 2.898320000000000007e+00 2.520430000000000170e+00 2.406620000000000203e+00 3.324850000000000083e+00 3.354890000000000150e+00 3.362299999999999844e+00 3.339010000000000034e+00 3.189270000000000049e+00 2.981819999999999915e+00 3.027629999999999821e+00 2.972459999999999880e+00 2.924069999999999947e+00 3.077799999999999869e+00 3.297169999999999934e+00 3.163800000000000168e+00 2.994429999999999925e+00 3.031470000000000109e+00 2.967839999999999812e+00 2.930079999999999796e+00 2.771700000000000053e+00 2.451039999999999885e+00 2.343230000000000146e+00 3.334880000000000067e+00 3.361250000000000071e+00 3.368180000000000174e+00 3.348390000000000200e+00 3.218350000000000044e+00 3.081459999999999866e+00 3.053189999999999849e+00 2.968300000000000161e+00 2.927490000000000148e+00 3.065069999999999961e+00 3.270290000000000141e+00 3.141960000000000086e+00 2.958720000000000017e+00 2.999330000000000052e+00 2.965770000000000017e+00 2.893619999999999859e+00 2.765480000000000160e+00 2.407960000000000100e+00 2.300330000000000208e+00 3.336530000000000218e+00 3.360819999999999919e+00 3.370460000000000012e+00 3.350989999999999913e+00 3.229919999999999902e+00 3.156050000000000022e+00 3.078710000000000058e+00 3.005830000000000002e+00 2.990079999999999849e+00 3.089630000000000098e+00 3.197589999999999932e+00 3.107139999999999791e+00 2.926849999999999952e+00 2.962320000000000064e+00 2.922689999999999788e+00 2.794449999999999878e+00 2.677529999999999966e+00 2.359820000000000029e+00 2.268749999999999822e+00 3.340759999999999952e+00 3.356739999999999835e+00 3.372030000000000083e+00 3.349930000000000074e+00 3.221420000000000172e+00 3.171769999999999978e+00 3.084540000000000060e+00 3.022769999999999957e+00 3.027750000000000163e+00 3.063229999999999897e+00 3.127609999999999779e+00 3.032169999999999810e+00 2.819139999999999979e+00 2.810919999999999863e+00 2.817120000000000068e+00 2.738059999999999938e+00 2.657810000000000006e+00 2.380069999999999908e+00 2.246789999999999843e+00 3.366039999999999921e+00 3.373229999999999951e+00 3.386699999999999822e+00 3.366299999999999848e+00 3.313410000000000188e+00 3.249890000000000168e+00 3.174430000000000085e+00 3.104709999999999859e+00 3.135450000000000070e+00 3.109480000000000022e+00 3.102090000000000014e+00 3.006029999999999980e+00 2.765369999999999884e+00 2.712089999999999890e+00 2.727230000000000043e+00 2.672010000000000218e+00 2.617249999999999854e+00 2.435690000000000133e+00 2.271609999999999907e+00
5.305386724276075050e+00 4.169523777828002764e+00 3.781920073572826890e+00 3.534666090236524560e+00 3.752197959783504899e+00 3.759840235677804454e+00 4.001924401007156185e+00 4.260577870482103791e+00 5.260334357192069099e+00 3.886971007736111261e+00 3.845083649723010755e+00 3.823839851345468777e+00 3.815815057471264371e+00 3.675768532134801259e+00 5.261271374342469720e+00 5.532890531952162405e+00 5.553927638435825820e+00 5.580670231998119846e+00 5.557558363857507011e+00 4.325707412658363893e+00 4.138285767270599713e+00 3.788607095024309590e+00 3.561257307871595668e+00 3.812429395199424143e+00 3.839621493132476360e+00 4.588096542673959277e+00 5.528108213522715531e+00 5.507203372913632933e+00 4.230668472399354840e+00 3.995936141495068483e+00 3.940061460420985373e+00 4.131180209510761259e+00 4.157056712359785244e+00 5.101182477692133510e+00 5.549722443335916466e+00 5.562525842990788227e+00 5.568819742867899159e+00 5.519759755822621905e+00 4.145135384749775831e+00 4.153695653459722692e+00 3.806813717697380195e+00 3.613122432620264224e+00 3.884168965641452864e+00 4.085715225798833394e+00 5.640633024126055162e+00 5.554836561439013387e+00 5.529574450435946531e+00 5.576401234464675838e+00 4.176351075161944593e+00 4.164703617034591687e+00 5.546008555956279729e+00 5.540008202699410411e+00 5.280815659602207113e+00 5.553076571275528117e+00 4.178656003458956825e+00 3.608917556248638192e+00 4.017419091023332278e+00 3.982578592676743412e+00 3.868996058892697043e+00 3.591617268708347410e+00 3.594378024227505186e+00 3.782991261229454949e+00 4.721519821085160551e+00 5.613618191397828916e+00 5.568060602684693272e+00 5.564560188347856595e+00 5.576932561128868038e+00 4.112052634326734513e+00 4.077741340132527981e+00 5.557636279489184261e+00 5.556107055444312159e+00 4.629447005495558543e+00 5.570226216204688718e+00 3.912674311805882432e+00 3.277013329017302468e+00 3.417299958690269701e+00 3.862435065369616449e+00 3.806368451738427972e+00 3.467333391458918168e+00 3.606424133010063926e+00 3.794417081288618210e+00 5.397233932737870887e+00 5.600604003640873074e+00 5.582372102651310009e+00 5.589625442014093615e+00 5.579508014168610863e+00 4.043708887196794777e+00 3.997432517511187111e+00 5.567432239796256788e+00 5.566205578359791240e+00 4.233186125795245225e+00 4.356988637053868629e+00 3.664151609870661908e+00 3.053092212396883554e+00 3.037021393420478166e+00 3.745456547263756875e+00 3.647255837172446835e+00 3.396326896521792538e+00 3.487162493956579734e+00 3.839108585804310358e+00 5.557014099942604979e+00 5.584443144004447745e+00 5.607276010295096036e+00 5.619924626236820764e+00 4.632191337442118417e+00 3.926182674506042858e+00 3.860845708491027040e+00 3.791654348326816137e+00 3.932493270026108600e+00 3.803121915575973233e+00 3.740681201751660190e+00 3.521121786464060932e+00 3.022224668188689733e+00 2.955478252962248753e+00 3.611873558465384715e+00 3.581495733156101924e+00 3.388574049176629632e+00 3.430541168392633011e+00 3.653356528873945130e+00 4.951944934128935216e+00 5.419118592063369100e+00 5.596782607398488985e+00 5.605786407910847480e+00 4.800860527484195117e+00 3.873918799448355710e+00 3.812984928334834045e+00 3.602644801199446078e+00 3.651056769321027407e+00 3.615537821985097988e+00 3.448289459962756265e+00 3.260104727463735586e+00 2.908943914671830999e+00 2.862314083299841716e+00 3.550719007872225497e+00 3.552756657316918698e+00 3.382493039005014079e+00 3.401575039097368691e+00 3.561620382747786362e+00 4.109808782234661173e+00 4.024869278159589392e+00 4.124721045481808623e+00 4.068537015494661624e+00 3.884844334351622130e+00 3.791150013365165439e+00 3.770099994175633906e+00 3.557867427329913568e+00 3.566137215528360382e+00 3.574157771448486454e+00 3.443840873918538215e+00 3.298224592537180033e+00 2.932491268803620432e+00 2.875918621661766039e+00 3.454124918663958432e+00 3.470387450508170879e+00 3.388693668675859083e+00 3.379583208292201491e+00 3.398850110653814927e+00 3.772663590740993111e+00 3.756798198103266540e+00 3.845422448333795540e+00 3.772382225241713183e+00 3.752847653893923940e+00 3.748799006539392575e+00 3.748694039936650846e+00 3.560518886395342086e+00 3.554141620263559176e+00 3.562296412835383563e+00 3.430981360067819175e+00 3.267003989206994419e+00 2.921848251878577774e+00 2.877685019381320597e+00 3.467637212793292179e+00 3.484345939050318641e+00 3.438243592699148810e+00 3.385104854914879002e+00 3.344201917011694114e+00 3.520094106906230813e+00 3.532665906409031997e+00 3.472361323911162145e+00 3.409085273110111114e+00 3.552068074499963757e+00 3.713107523080285688e+00 3.702070486335744093e+00 3.540226612062603362e+00 3.532054676761793743e+00 3.493384324088323112e+00 3.407913533169420361e+00 3.244647306797000308e+00 2.914636544276695940e+00 2.876776334761784515e+00 3.498355900034209487e+00 3.502351320546113644e+00 3.481079399027399823e+00 3.477238907700781034e+00 3.440915147529458817e+00 3.450204562983481882e+00 3.525699276132169047e+00 3.446485075422624167e+00 3.295236693469024036e+00 3.537072682570093107e+00 3.683074020889297362e+00 3.658545295827006605e+00 3.554972958364838398e+00 3.537227895505827835e+00 3.518548176413892392e+00 3.401992655148446065e+00 3.292793575039244303e+00 2.970369642262438159e+00 2.912082398784053172e+00 3.536204175004779682e+00 3.547324898570697105e+00 3.548689758294921059e+00 3.557711882364334777e+00 3.452865294302359445e+00 3.323650209429947378e+00 3.368749716470358369e+00 3.342229006344798581e+00 3.279108650922667234e+00 3.518410913003049867e+00 3.607402713203931910e+00 3.609005158122280843e+00 3.489229270512768100e+00 3.491369134943694164e+00 3.462123191578136527e+00 3.435803454487485808e+00 3.321487235207390309e+00 2.966937796138458872e+00 3.024926664590392722e+00 3.548906500039926470e+00 3.564208913649115740e+00 3.566057826045317736e+00 3.579301344101278204e+00 3.478088740504166054e+00 3.397581694988917267e+00 3.365354652795990109e+00 3.316459548443797978e+00 3.269968210937401309e+00 3.408198632003202277e+00 3.581025190759717702e+00 3.571676260795437319e+00 3.452071640315820922e+00 3.467556068656310053e+00 3.463430451207277105e+00 3.426925835746847948e+00 3.346482380434477655e+00 3.108611021532732277e+00 3.041942797492957151e+00 3.550987644515348762e+00 3.569555148694290914e+00 3.577256512428787172e+00 3.588775006173779314e+00 3.487950472122384404e+00 3.455167223332805460e+00 3.380166412809196164e+00 3.343968055728410604e+00 3.321321878555701268e+00 3.413554870752098847e+00 3.526231628267909368e+00 3.464070346259796818e+00 3.319172202835070085e+00 3.339421639241923589e+00 3.424063496474492041e+00 3.397828962483481874e+00 3.328458006159645599e+00 3.110636066177311143e+00 3.056294684715210153e+00 3.560868572815502731e+00 3.598092323558425232e+00 3.628269338972143210e+00 3.606014561683986042e+00 3.503487577002856845e+00 3.471856263301024370e+00 3.389850330365316022e+00 3.356547783267400220e+00 3.349349856782695145e+00 3.394805310715574009e+00 3.477150526800654617e+00 3.411774669412591887e+00 3.250956811239157140e+00 3.335411834051418722e+00 3.379648051213349547e+00 3.385743402335443353e+00 3.347117908600444558e+00 3.148157116483590201e+00 3.077108213773732004e+00 3.592127370764455208e+00 3.615528580782356283e+00 3.642902023085516028e+00 3.621492556887028869e+00 3.576436611411456745e+00 3.527398461992187428e+00 3.459985568112525112e+00 3.431495462926205331e+00 3.433021097251146347e+00 3.444580408592023968e+00 3.464046460753754442e+00 3.396857700980066230e+00 3.316175744680851079e+00 3.297337871130026521e+00 3.356323105688528319e+00 3.368416270754634123e+00 3.342411768689591778e+00 3.210762436976259959e+00 3.118760903116898575e+00
5.697949064733630387e+00 5.646604109649714154e+00 5.554833442943055033e+00 5.062611137067676736e+00 5.036441628373776958e+00 4.478020838717617913e+00 5.579070862216759075e+00 5.521127046446077102e+00 5.507544318006748263e+00 5.589278829465238019e+00 5.606894763420695149e+00 5.617249048437291670e+00 5.600866398467433172e+00 4.836842020671312525e+00 5.592770020807233955e+00 5.557706770458029411e+00 5.576298867947324212e+00 5.598514672526984981e+00 5.575557986978926017e+00 5.744397290197740702e+00 5.690446800183107889e+00 5.575887680600078333e+00 4.878365976370142576e+00 5.401671166637312282e+00 5.070802702702702724e+00 5.616636918732190509e+00 5.558278630502345052e+00 5.537444215301893458e+00 5.609233235262976791e+00 5.615457976292846709e+00 5.623997764131108745e+00 5.604445120425198823e+00 5.609023659512035742e+00 5.603421828271289762e+00 5.576629811281157423e+00 5.586630556954951032e+00 5.588039180810842055e+00 5.539148105194642291e+00 4.945189765702751927e+00 5.725821605789381152e+00 5.152916072001425540e+00 4.650183951113287861e+00 5.736029212334506688e+00 5.686419165331280112e+00 5.670924236913828409e+00 5.585091175966732102e+00 5.559857459895714449e+00 5.602697737210454498e+00 5.623547891382925101e+00 5.615013685619923756e+00 5.573108784110475611e+00 5.567354892726410931e+00 5.585853002050930272e+00 5.580815473891153289e+00 5.594246325486249560e+00 4.984691171406047339e+00 5.570129874558559457e+00 4.465235298845012579e+00 4.467292857071376133e+00 4.121293969629318710e+00 4.151543065414273315e+00 5.044606618684414734e+00 5.662909389107627867e+00 5.645666065023831059e+00 5.598829929043705356e+00 5.594533117460589011e+00 5.603873343267224527e+00 5.629844182205270720e+00 5.621957721260918639e+00 5.584416478315099575e+00 5.582873568086134775e+00 5.607221573809270332e+00 5.599562445566181879e+00 5.599642304778098101e+00 3.970662387068479404e+00 4.291461867122126961e+00 4.215026808340016196e+00 4.329256663881988487e+00 3.859926584267022065e+00 4.140786989051725264e+00 5.072597955858745067e+00 5.642160171751960718e+00 5.633345475292193427e+00 5.613551735797692288e+00 5.619962356875181975e+00 5.607942126024871854e+00 5.625935175341269634e+00 5.620918021965655598e+00 5.594457475328691309e+00 5.592523396760291199e+00 5.614577362210149580e+00 5.615676479334806181e+00 4.895336558545755778e+00 3.503518585490339010e+00 3.480550300511243034e+00 4.028208212253779230e+00 3.932270273467732835e+00 3.709263939694239731e+00 3.856126820240714625e+00 4.996302054297442119e+00 5.593093334289930496e+00 5.618853513394616250e+00 5.638955619791435225e+00 5.650624692865719112e+00 5.644028852647416272e+00 5.188706755207462606e+00 5.138186759864549202e+00 5.624099801780390706e+00 5.620758707820609601e+00 5.033976980150819180e+00 4.593997384009941953e+00 4.278513468959312505e+00 3.431023048266925723e+00 3.330104640396803539e+00 3.878979543680414643e+00 3.829411279466640838e+00 3.657065418646002097e+00 3.722778327417123112e+00 4.227763255641383999e+00 5.552976101806959441e+00 5.607360678147027322e+00 5.629229013283992167e+00 5.637590393501676900e+00 5.637961422303969350e+00 5.630481684223142658e+00 5.367679334177949180e+00 5.325570465164828349e+00 5.649597710234427694e+00 4.284464336022636211e+00 3.846862234636871491e+00 3.635523561356014621e+00 3.215983366466349747e+00 3.163729317155324239e+00 3.815937205320222070e+00 3.794137509825854071e+00 3.642872260858240452e+00 3.681757009319098994e+00 4.112715515659263410e+00 5.565885839386989886e+00 5.644157114704802858e+00 5.683353286795257198e+00 5.689162979840102885e+00 5.692610064085006805e+00 5.178876777493793604e+00 5.125323964136464738e+00 4.368695132006211956e+00 4.405618301821499827e+00 4.188601853383007168e+00 3.834644285661383378e+00 3.680914228189630766e+00 3.256269832340910941e+00 3.201103196216920743e+00 3.707967102168603812e+00 3.696559414009070732e+00 3.628783250796477233e+00 3.638352219452205993e+00 3.776831280094406385e+00 5.206552355420198452e+00 5.182445617891791478e+00 5.705472175004295821e+00 5.310836005213244171e+00 4.779673299564797695e+00 4.277680739659037279e+00 4.529857375019081367e+00 4.166774544010397818e+00 4.166980482927169938e+00 4.152944125285940480e+00 3.821426764218053052e+00 3.668927219048954136e+00 3.293917678724979758e+00 3.263839425659137650e+00 3.709044293055649533e+00 3.699932711165517585e+00 3.657469287179598627e+00 3.628142238800208474e+00 3.684677053336563812e+00 4.225288470025891030e+00 4.204345022632722362e+00 4.046887634815515611e+00 3.926319564014697949e+00 4.046322709160745212e+00 4.129246067697451394e+00 4.208862600110151675e+00 4.083305383659443066e+00 4.053993267326732486e+00 4.001887507370843089e+00 3.795780892963831032e+00 3.640203712452434903e+00 3.303991805158224437e+00 3.297672266213969916e+00 3.735587323776658142e+00 3.719083442863203359e+00 3.693988652794965688e+00 3.719658940793825863e+00 3.756763417750492717e+00 3.997444282963672268e+00 4.091412475015755668e+00 3.975653470587629634e+00 3.686277871681498564e+00 4.037381807174559079e+00 4.099278076040905106e+00 4.156644994347592714e+00 4.088101558086782994e+00 4.036578623530703958e+00 4.033028182640240544e+00 3.809401998808460199e+00 3.717132975479559676e+00 3.430518004721037961e+00 3.421355065153832697e+00 3.758105769549423325e+00 3.748473118251700598e+00 3.743063145274251546e+00 3.787957932982535247e+00 3.733114790071189404e+00 3.689610235183442999e+00 3.735318815630369826e+00 3.740500790356513505e+00 3.658372427517461833e+00 4.008874438781219851e+00 3.942302099135289506e+00 4.107399406878607273e+00 4.045145282384453367e+00 4.004611172565902599e+00 4.016555965636768200e+00 4.002935628626692832e+00 3.933471066685912287e+00 3.493858448464367328e+00 3.739841061073219564e+00 3.773851699273337079e+00 3.777175123475495777e+00 3.773319080566178929e+00 3.823513285012703378e+00 3.754300558452870806e+00 3.736479197705246058e+00 3.698969501465299459e+00 3.689537483981574439e+00 3.634787797796784847e+00 3.778170892193308372e+00 3.916541883184913697e+00 4.050361063976618325e+00 4.004778270346795566e+00 3.990028907209151487e+00 4.022132346001219716e+00 4.027727534917804775e+00 3.999696736224253257e+00 3.865342124669813195e+00 3.828038377847175155e+00 3.776327110561035205e+00 3.788983824862015126e+00 3.794548554308148081e+00 3.840839897498351085e+00 3.762345956958614401e+00 3.775845023628518593e+00 3.701962417275638462e+00 3.706553179146788501e+00 3.675321956405535495e+00 3.761793893145759515e+00 3.881930019364940865e+00 3.851373798564289075e+00 3.742310707547169990e+00 3.746007480485317398e+00 3.985018967233513010e+00 4.083156981403182506e+00 4.065540979128909882e+00 3.925392474674715526e+00 3.897324073956945245e+00 3.792712560054885440e+00 3.854539165097300657e+00 3.901913195911831611e+00 3.879143249844568597e+00 3.805462154123126162e+00 3.793925237118378035e+00 3.716280313722226669e+00 3.714550251179021156e+00 3.693256152281683136e+00 3.751338139929788706e+00 3.856190915414841491e+00 3.823976011327867131e+00 3.715003211678832074e+00 3.917677225964358634e+00 4.013068960085774961e+00 4.124531795126497258e+00 4.131926406428517495e+00 3.991439507386793650e+00 3.971651876879326526e+00 3.831229537949916164e+00 3.873187924087079015e+00 3.916597652388413842e+00 3.893774816166497121e+00 3.857435564262436944e+00 3.824454171801915603e+00 3.765277957640554174e+00 3.783437157161130937e+00 3.751513973600943519e+00 3.806307689354149204e+00 3.857294419571172028e+00 3.821781883608848407e+00 3.928729705400982208e+00 3.950145953002611066e+00 4.069819793308343314e+00 4.165696272181922843e+00 4.169519475303771650e+00 4.075899327835051267e+00 4.044407472508922297e+00
