2.626126126126126110e+04,1.067834795290719362e-02
2.630630630630630549e+04,1.066424398398185119e-02
2.635135135135134988e+04,1.065005967542224062e-02
2.639639639639639427e+04,1.063579566775574303e-02
2.644144144144143866e+04,1.062145258141076673e-02
2.648648648648648668e+04,1.060703101711026053e-02
2.653153153153153107e+04,1.059253155625942619e-02
2.657657657657657546e+04,1.057795476132786586e-02
2.662162162162161985e+04,1.056330117622607603e-02
2.666666666666666424e+04,1.054857132667647891e-02
2.671171171171171227e+04,1.053376572057902229e-02
2.675675675675675666e+04,1.051888484837144172e-02
2.680180180180180105e+04,1.050392918338419884e-02
2.684684684684684544e+04,1.048889918219029875e-02
2.689189189189188983e+04,1.047379528494989977e-02
2.693693693693693422e+04,1.045861791574992893e-02
2.698198198198198224e+04,1.044336748293867197e-02
2.702702702702702663e+04,1.042804437945549396e-02
2.707207207207207102e+04,1.041264898315570966e-02
2.711711711711711541e+04,1.039718165713068160e-02
2.716216216216215980e+04,1.038164275002325700e-02
2.720720720720720783e+04,1.036603259633851574e-02
2.725225225225225222e+04,1.035035151675006183e-02
2.729729729729729661e+04,1.033459981840176116e-02
2.734234234234234100e+04,1.031877779520509221e-02
2.738738738738738539e+04,1.030288572813214433e-02
2.743243243243242978e+04,1.028692394087048732e-02
2.747747747747747781e+04,1.027089276870099196e-02
2.752252252252252219e+04,1.025479253435101178e-02
2.756756756756756658e+04,1.023862354826609276e-02
2.761261261261261097e+04,1.022238610887772625e-02
2.765765765765765536e+04,1.020608050286729400e-02
2.770270270270270339e+04,1.018970700542624029e-02
2.774774774774774778e+04,1.017326588051254560e-02
2.779279279279279217e+04,1.015675738110352957e-02
2.783783783783783656e+04,1.014018174944505447e-02
2.788288288288288095e+04,1.012353921729723140e-02
2.792792792792792534e+04,1.010683000617663627e-02
2.797297297297297337e+04,1.009005432759508408e-02
2.801801801801801776e+04,1.007321238329511419e-02
2.806306306306306215e+04,1.005630436548210840e-02
2.810810810810810653e+04,1.003933045705321381e-02
2.815315315315315092e+04,1.002229083182305976e-02
2.819819819819819531e+04,1.000518565474631597e-02
2.824324324324324334e+04,9.988015082137226969e-03
2.828828828828828773e+04,9.970779261886062242e-03
2.833333333333333212e+04,9.953478333672655456e-03
2.837837837837837651e+04,9.936112429176928787e-03
2.842342342342342090e+04,9.918681672286632986e-03
2.846846846846846893e+04,9.901186179302226900e-03
2.851351351351351332e+04,9.883626059138974490e-03
2.855855855855855771e+04,9.866001446140134495e-03
2.860360360360360210e+04,9.848312527621298773e-03
2.864864864864864649e+04,9.830559483592769127e-03
2.869369369369369088e+04,9.812742486945837117e-03
2.873873873873873890e+04,9.794861703636668221e-03
2.878378378378378329e+04,9.776917292867771253e-03
2.882882882882882768e+04,9.758909407267172750e-03
2.887387387387387207e+04,9.740838193065233866e-03
2.891891891891891646e+04,9.722703790269279778e-03
2.896396396396396449e+04,9.704506332835980895e-03
2.900900900900900888e+04,9.686245948841584741e-03
2.905405405405405327e+04,9.667922760649944741e-03
2.909909909909909766e+04,9.649536885078576626e-03
2.914414414414414205e+04,9.631088433562542961e-03
2.918918918918918644e+04,9.612577512316372239e-03
2.923423423423423446e+04,9.594004222493986503e-03
2.927927927927927885e+04,9.575368660346680882e-03
2.932432432432432324e+04,9.556670917379161967e-03
2.936936936936936763e+04,9.537911080503750846e-03
2.941441441441441202e+04,9.519089232192703975e-03
2.945945945945946005e+04,9.500205450628742068e-03
2.950450450450450444e+04,9.481259809853793963e-03
2.954954954954954883e+04,9.462252379915969333e-03
2.959459459459459322e+04,9.443183227014826167e-03
2.963963963963963761e+04,9.424052413644991993e-03
2.968468468468468200e+04,9.404859999738484494e-03
2.972972972972973002e+04,9.385606143070296392e-03
2.977477477477477441e+04,9.366290997604630186e-03
2.981981981981981880e+04,9.346914713626466517e-03
2.986486486486486319e+04,9.327477437871699653e-03
2.990990990990990758e+04,9.307979313655841830e-03
2.995495495495495197e+04,9.288420481001383178e-03
3.000000000000000000e+04,9.268801076763767341e-03
3.004504504504504439e+04,9.249121234756041768e-03
3.009009009009008878e+04,9.229381085872227775e-03
3.013513513513513317e+04,9.209580758209339260e-03
3.018018018018017756e+04,9.189720377188192318e-03
3.022522522522522559e+04,9.169800065672960646e-03
3.027027027027026998e+04,9.149819944089497559e-03
3.031531531531531436e+04,9.129780130542462790e-03
3.036036036036035875e+04,9.109680740931252324e-03
3.040540540540540314e+04,9.089521889064809332e-03
3.045045045045044753e+04,9.069303686775245094e-03
3.049549549549549556e+04,9.049026244030347957e-03
3.054054054054053995e+04,9.028689669045009830e-03
3.058558558558558434e+04,9.008294068391528575e-03
3.063063063063062873e+04,8.987839547108866095e-03
3.067567567567567312e+04,8.967326208810825691e-03
3.072072072072072115e+04,8.946754155793228483e-03
3.076576576576576554e+04,8.926123489140033382e-03
3.081081081081080993e+04,8.905434308828443987e-03
3.085585585585585432e+04,8.884686785847436749e-03
3.090090090090089871e+04,8.863881125937191768e-03
3.094594594594594309e+04,8.843017533514482484e-03
3.099099099099099112e+04,8.822096211768321386e-03
3.103603603603603551e+04,8.801117362754755716e-03
3.108108108108107990e+04,8.780081187490858252e-03
3.112612612612612429e+04,8.758987886047920127e-03
3.117117117117116868e+04,8.737837657643821379e-03
3.121621621621621671e+04,8.716630700734646908e-03
3.126126126126126110e+04,8.695367213105502716e-03
3.130630630630630549e+04,8.674047391960575809e-03
3.135135135135134988e+04,8.652671434012434298e-03
3.139639639639639427e+04,8.631239535570600641e-03
3.144144144144143866e+04,8.609751892629352935e-03
3.148648648648648668e+04,8.588208700954823652e-03
3.153153153153153107e+04,8.566610156171378457e-03
3.157657657657657546e+04,8.544956453847257771e-03
3.162162162162161985e+04,8.523247789579540060e-03
3.166666666666666424e+04,8.501484359078397349e-03
3.171171171171170863e+04,8.479666358250656857e-03
3.175675675675675666e+04,8.457793983282672207e-03
3.180180180180180105e+04,8.435867430722535434e-03
3.184684684684684544e+04,8.413886897561603795e-03
3.189189189189188983e+04,8.391852581315355220e-03
3.193693693693693422e+04,8.369764680103600196e-03
3.198198198198198224e+04,8.347623430942795533e-03
3.202702702702702663e+04,8.325429150666040917e-03
3.207207207207207102e+04,8.303182156412661566e-03
3.211711711711711541e+04,8.280882765699928635e-03
3.216216216216215980e+04,8.258531296494189822e-03
3.220720720720720419e+04,8.236128067281503831e-03
3.225225225225225222e+04,8.213673397137737087e-03
3.229729729729729661e+04,8.191167605798155629e-03
3.234234234234234100e+04,8.168611013726486195e-03
3.238738738738738539e+04,8.146003942183458607e-03
3.243243243243242978e+04,8.123346713294848573e-03
3.247747747747747781e+04,8.100639650118986179e-03
3.252252252252252219e+04,8.077883076713775201e-03
3.256756756756756658e+04,8.055077318203200665e-03
3.261261261261261097e+04,8.032222700843314259e-03
3.265765765765765536e+04,8.009319552087725350e-03
3.270270270270269975e+04,7.986368200652602806e-03
3.274774774774774778e+04,7.963368976581126912e-03
3.279279279279278853e+04,7.940322211307493730e-03
3.283783783783783292e+04,7.917228237720390360e-03
3.288288288288288459e+04,7.894087390225946327e-03
3.292792792792792898e+04,7.870900004810230458e-03
3.297297297297297337e+04,7.847666419101206534e-03
3.301801801801801776e+04,7.824386972430210155e-03
3.306306306306306215e+04,7.801062005892919933e-03
3.310810810810810653e+04,7.777691862409810870e-03
3.315315315315315092e+04,7.754277012151949110e-03
3.319819819819819531e+04,7.730817928782869261e-03
3.324324324324323970e+04,7.707315087421352448e-03
3.328828828828828409e+04,7.683768964693690924e-03
3.333333333333332848e+04,7.660180038785570182e-03
3.337837837837838015e+04,7.636548789493535598e-03
3.342342342342342454e+04,7.612875698276059221e-03
3.346846846846846893e+04,7.589161248304194564e-03
3.351351351351351332e+04,7.565405924511843690e-03
3.355855855855855771e+04,7.541610213645582803e-03
3.360360360360360210e+04,7.517774604314089726e-03
3.364864864864864649e+04,7.493899587037167187e-03
3.369369369369369088e+04,7.469985654294335024e-03
3.373873873873873526e+04,7.446033300572993049e-03
3.378378378378377965e+04,7.422043022416188393e-03
3.382882882882882404e+04,7.398015318469937894e-03
3.387387387387387571e+04,7.373950689530139359e-03
3.391891891891892010e+04,7.349849638589027456e-03
3.396396396396396449e+04,7.325712670881236697e-03
3.400900900900900888e+04,7.301540293929379560e-03
3.405405405405405327e+04,7.277333017589237771e-03
3.409909909909909766e+04,7.253091354094476535e-03
3.414414414414414205e+04,7.228815818100937235e-03
3.418918918918918644e+04,7.204506926730462613e-03
3.423423423423423083e+04,7.180165199614305625e-03
3.427927927927927522e+04,7.155791243195316204e-03
3.432432432432431960e+04,7.131385713464163251e-03
3.436936936936937127e+04,7.106949268521191819e-03
3.441441441441441566e+04,7.082482568611754223e-03
3.445945945945946005e+04,7.057986276161153441e-03
3.450450450450450444e+04,7.033461055809222227e-03
3.454954954954954883e+04,7.008907574444538796e-03
3.459459459459459322e+04,6.984326501238262604e-03
3.463963963963963761e+04,6.959718507677563337e-03
3.468468468468468200e+04,6.935084267598694285e-03
3.472972972972972639e+04,6.910424457219671059e-03
3.477477477477477078e+04,6.885739755172534844e-03
3.481981981981981517e+04,6.861030842535253103e-03
3.486486486486486683e+04,6.836298402863190057e-03
3.490990990990991122e+04,6.811543122220194667e-03
3.495495495495495561e+04,6.786765689209264471e-03
3.500000000000000000e+04,6.761966795002804370e-03
3.504504504504504439e+04,6.737147133372473409e-03
3.509009009009008878e+04,6.712307400718605689e-03
3.513513513513513317e+04,6.687448296099221881e-03
3.518018018018017756e+04,6.662570521258597521e-03
3.522522522522522195e+04,6.637674780655410632e-03
3.527027027027026634e+04,6.612761781490454800e-03
3.531531531531531073e+04,6.587832233733909026e-03
3.536036036036036239e+04,6.562886850152185175e-03
3.540540540540540678e+04,6.537926388713770701e-03
3.545045045045045117e+04,6.512951709359395339e-03
3.549549549549549556e+04,6.487963674375883498e-03
3.554054054054053995e+04,6.462963148414618657e-03
3.558558558558558434e+04,6.437950998509608773e-03
3.563063063063062873e+04,6.412928094095212556e-03
3.567567567567567312e+04,6.387895307023482364e-03
3.572072072072071751e+04,6.362853511581133270e-03
3.576576576576576190e+04,6.337803584506137428e-03
3.581081081081080629e+04,6.312746405003928120e-03
3.585585585585585795e+04,6.287682854763228246e-03
3.590090090090090234e+04,6.262613817971482422e-03
3.594594594594594673e+04,6.237540181329892693e-03
3.599099099099099112e+04,6.212462834068066542e-03
3.603603603603603551e+04,6.187382667958253764e-03
3.608108108108107990e+04,6.162300577329193028e-03
3.612612612612612429e+04,6.137217459079534303e-03
3.617117117117116868e+04,6.112134212690862288e-03
3.621621621621621307e+04,6.087051740240300053e-03
3.626126126126125746e+04,6.061970946412698937e-03
3.630630630630630185e+04,6.036892738512405175e-03
3.635135135135135351e+04,6.011818026474601527e-03
3.639639639639639790e+04,5.986747722876232559e-03
3.644144144144144229e+04,5.961682742946475440e-03
3.648648648648648668e+04,5.936624004576796995e-03
3.653153153153153107e+04,5.911572428330584029e-03
3.657657657657657546e+04,5.886529078537505212e-03
3.662162162162161985e+04,5.861495027978878315e-03
3.666666666666666424e+04,5.836471351618207834e-03
3.671171171171170863e+04,5.811459126602388017e-03
3.675675675675675302e+04,5.786459432262551147e-03
3.680180180180179741e+04,5.761473350114551528e-03
3.684684684684684180e+04,5.736501963859065231e-03
3.689189189189189347e+04,5.711546359381345500e-03
3.693693693693693785e+04,5.686607624750594780e-03
3.698198198198198224e+04,5.661686850218963785e-03
3.702702702702702663e+04,5.636785128220163713e-03
3.707207207207207102e+04,5.611903553367701171e-03
3.711711711711711541e+04,5.587043222452749668e-03
3.716216216216215980e+04,5.562205234441603037e-03
3.720720720720720419e+04,5.537390690472767177e-03
3.725225225225224858e+04,5.512600693853654532e-03
3.729729729729729297e+04,5.487836350056867450e-03
3.734234234234233736e+04,5.463098766716115509e-03
3.738738738738738903e+04,5.438389053621717380e-03
3.743243243243243342e+04,5.413708322715708905e-03
3.747747747747747781e+04,5.389057688086541786e-03
3.752252252252252219e+04,5.364438265963398893e-03
3.756756756756756658e+04,5.339851174710077628e-03
3.761261261261261097e+04,5.315297534818495123e-03
3.765765765765765536e+04,5.290778468901752817e-03
3.770270270270269975e+04,5.266295196559077005e-03
3.774774774774774414e+04,5.241848998750338849e-03
3.779279279279278853e+04,5.217441158033137537e-03
3.783783783783783292e+04,5.193072958547392468e-03
3.788288288288288459e+04,5.168745685999602373e-03
3.792792792792792898e+04,5.144460627646766163e-03
3.797297297297297337e+04,5.120219072279964638e-03
3.801801801801801776e+04,5.096022310207624743e-03
3.806306306306306215e+04,5.071871633238429072e-03
3.810810810810810653e+04,5.047768334663897509e-03
3.815315315315315092e+04,5.023713709240627129e-03
3.819819819819819531e+04,4.999709053172181686e-03
3.824324324324323970e+04,4.975755664090653237e-03
3.828828828828828409e+04,4.951854841037870748e-03
3.833333333333332848e+04,4.928007884446271303e-03
3.837837837837838015e+04,4.904216096119412213e-03
3.842342342342342454e+04,4.880480779212155278e-03
3.846846846846846893e+04,4.856803238210487608e-03
3.851351351351351332e+04,4.833184778911004190e-03
3.855855855855855771e+04,4.809626708400041757e-03
3.860360360360360210e+04,4.786130335032457925e-03
3.864864864864864649e+04,4.762696968410057297e-03
3.869369369369369088e+04,4.739327919359681042e-03
3.873873873873873526e+04,4.716024499910933913e-03
3.878378378378377965e+04,4.692788023273569524e-03
3.882882882882882404e+04,4.669619848046571188e-03
3.887387387387387571e+04,4.646521451647508266e-03
3.891891891891892010e+04,4.623494312120454176e-03
3.896396396396396449e+04,4.600539908104875862e-03
3.900900900900900888e+04,4.577659718804283004e-03
3.905405405405405327e+04,4.554855223954581457e-03
3.909909909909909766e+04,4.532127903792178628e-03
3.914414414414414205e+04,4.509479239021807820e-03
3.918918918918918644e+04,4.486910710784078500e-03
3.923423423423423083e+04,4.464423800622770687e-03
3.927927927927927522e+04,4.442019990451849185e-03
3.932432432432431960e+04,4.419700762522204597e-03
3.936936936936937127e+04,4.397467599388142807e-03
3.941441441441441566e+04,4.375321983873583891e-03
3.945945945945946005e+04,4.353265399038004288e-03
3.950450450450450444e+04,4.331299328142111833e-03
3.954954954954954883e+04,4.309425254613247561e-03
3.959459459459459322e+04,4.287644662010523834e-03
3.963963963963963761e+04,4.265959033989692728e-03
3.968468468468468200e+04,4.244369854267749861e-03
3.972972972972972639e+04,4.222878606587278025e-03
3.977477477477477078e+04,4.201486774680512383e-03
3.981981981981981517e+04,4.180195842233165419e-03
3.986486486486486683e+04,4.159007292847960446e-03
3.990990990990991122e+04,4.137922610007932663e-03
3.995495495495495561e+04,4.116943277039442246e-03
4.000000000000000000e+04,4.096070933816528710e-03
4.004504504504504439e+04,4.075307231082984580e-03
4.009009009009008878e+04,4.054653818845547000e-03
4.013513513513513317e+04,4.034112346328727269e-03
4.018018018018017756e+04,4.013684461929489453e-03
4.022522522522522195e+04,3.993371813171732107e-03
4.027027027027026634e+04,3.973176046660619083e-03
4.031531531531531073e+04,3.953098808036717773e-03
4.036036036036035512e+04,3.933141741929979500e-03
4.040540540540540678e+04,3.913306491913547298e-03
4.045045045045045117e+04,3.893594700457390229e-03
4.049549549549549556e+04,3.874008008881769851e-03
4.054054054054053995e+04,3.854548057310551445e-03
4.058558558558558434e+04,3.835216484624347395e-03
4.063063063063062873e+04,3.816014928413484931e-03
4.067567567567567312e+04,3.796945024930835962e-03
4.072072072072071751e+04,3.778008409044466935e-03
4.076576576576576190e+04,3.759206714190150341e-03
4.081081081081080629e+04,3.740541572323699288e-03
4.085585585585585068e+04,3.722014613873175001e-03
4.090090090090090234e+04,3.703627467690917378e-03
4.094594594594594673e+04,3.685381761005442850e-03
4.099099099099099112e+04,3.667279119373189570e-03
4.103603603603603551e+04,3.649321166630115163e-03
4.108108108108107990e+04,3.631509524843156127e-03
4.112612612612612429e+04,3.613845917145782141e-03
4.117117117117116868e+04,3.596332136593081725e-03
4.121621621621621307e+04,3.578969973880301476e-03
4.126126126126125746e+04,3.561761217286425057e-03
4.130630630630630185e+04,3.544707652617682791e-03
4.135135135135134624e+04,3.527811063151009216e-03
4.139639639639639790e+04,3.511073229577452073e-03
4.144144144144144229e+04,3.494495929945522737e-03
4.148648648648648668e+04,3.478080939604501990e-03
4.153153153153153107e+04,3.461830031147701547e-03
4.157657657657657546e+04,3.445744974355678322e-03
4.162162162162161985e+04,3.429827536139407919e-03
4.166666666666666424e+04,3.414079480483419964e-03
4.171171171171170863e+04,3.398502568388893103e-03
4.175675675675675302e+04,3.383098557816721381e-03
4.180180180180179741e+04,3.367869203630544182e-03
4.184684684684684180e+04,3.352816257539749725e-03
4.189189189189189347e+04,3.337941468042449934e-03
4.193693693693693785e+04,3.323246580368434486e-03
4.198198198198198224e+04,3.308733336422095810e-03
4.202702702702702663e+04,3.294403474725351479e-03
4.207207207207207102e+04,3.280258730360524101e-03
4.211711711711711541e+04,3.266300834913239432e-03
4.216216216216215980e+04,3.252531516415289349e-03
4.220720720720720419e+04,3.238952499287497001e-03
4.225225225225224858e+04,3.225565549229462807e-03
4.229729729729729297e+04,3.212372565312757774e-03
4.234234234234233736e+04,3.199375442406526306e-03
4.238738738738738903e+04,3.186576071112812679e-03
4.243243243243243342e+04,3.173976337701958205e-03
4.247747747747747781e+04,3.161578124048093803e-03
4.252252252252252219e+04,3.149383307564704131e-03
4.256756756756756658e+04,3.137393761140283652e-03
4.261261261261261097e+04,3.125611353074079016e-03
4.265765765765765536e+04,3.114037947011930735e-03
4.270270270270269975e+04,3.102675401882196843e-03
4.274774774774774414e+04,3.091525571831789734e-03
4.279279279279278853e+04,3.080590306162302346e-03
4.283783783783783292e+04,3.069871449266245791e-03
4.288288288288288459e+04,3.059370840563385447e-03
4.292792792792792898e+04,3.049090314437197594e-03
4.297297297297297337e+04,3.039031700171426244e-03
4.301801801801801776e+04,3.029196821886770072e-03
4.306306306306306215e+04,3.019587498477669090e-03
4.310810810810810653e+04,3.010205543549238777e-03
4.315315315315315092e+04,3.001052765354296579e-03
4.319819819819819531e+04,2.992130566097259310e-03
4.324324324324323970e+04,2.983438572748991612e-03
4.328828828828828409e+04,2.974976412593135274e-03
4.333333333333332848e+04,2.966743713246611062e-03
4.337837837837838015e+04,2.958740102679448345e-03
4.342342342342342454e+04,2.950965209233392603e-03
4.346846846846846893e+04,2.943418661640871594e-03
4.351351351351351332e+04,2.936100089042870381e-03
4.355855855855855771e+04,2.929009121006086007e-03
4.360360360360360210e+04,2.922145387539435563e-03
4.364864864864864649e+04,2.915508519109911122e-03
4.369369369369369088e+04,2.909098146657800206e-03
4.373873873873873526e+04,2.902913901611260932e-03
4.378378378378377965e+04,2.896955415900278295e-03
4.382882882882882404e+04,2.891222321969982943e-03
4.387387387387387571e+04,2.885714252793364961e-03
4.391891891891892010e+04,2.880430841883359263e-03
4.396396396396396449e+04,2.875371723304344200e-03
4.400900900900900888e+04,2.870536531683017846e-03
4.405405405405405327e+04,2.865924902218691412e-03
4.409909909909909766e+04,2.861536470692990688e-03
4.414414414414414205e+04,2.857370873478970712e-03
4.418918918918918644e+04,2.853427747549659287e-03
4.423423423423423083e+04,2.849706730486015454e-03
4.427927927927927522e+04,2.846207460484339365e-03
4.432432432432431960e+04,2.842929576363108831e-03
4.436936936936936399e+04,2.839872717569264654e-03
4.441441441441441566e+04,2.837036524183949963e-03
4.445945945945946005e+04,2.834420636927706145e-03
4.450450450450450444e+04,2.832024697165132308e-03
4.454954954954954883e+04,2.829848346908710784e-03
4.459459459459459322e+04,2.827891228822482575e-03
4.463963963963963761e+04,2.826152986225361971e-03
4.468468468468468200e+04,2.824633263093717823e-03
4.472972972972972639e+04,2.823331704063435695e-03
4.477477477477477078e+04,2.822247954431484317e-03
4.481981981981981517e+04,2.821381660156989379e-03
4.486486486486485956e+04,2.820732467861814668e-03
4.490990990990991122e+04,2.820300024830662243e-03
4.495495495495495561e+04,2.820083979010696434e-03
4.500000000000000000e+04,2.820083979010696001e-03
